"File Name","Shoe Number","Visit Drop of Number","Engaged in Activities","Hours spent per Week","Anticipated Participation","Number of Steps Range1000","Notes","Hours Worn per Week","Hours Worn per Week Range10","Percent Time in Study Shoes of Total Time Wearing Shoes","Grassy Surfaces","Grassy Surfaces Clean","Indoor Surfaces","Indoor Surfaces Clean","Rocky Surfaces","Rocky Surfaces Clean","Muddy or Other Wet Surfaces","Muddy or Other Wet Surfaces Clean","Pavement Cement or Similar","Pavement Cement or Similar Clean","Sport Activities","Sport Activities Clean","Walking","Walking Clean","Dancing","Dancing Clean","Climbing","Climbing Clean","Hiking","Hiking Clean","Biking","Biking Clean"
"059518L_20180124_2_1_2_csafe_hanrahan.tiff","059","1","""Walking""","3-6 hours per week","All the time","""50,000-50,999""","""put 50-70 for average hours shoes were worn""","50 to 70","51-60","40-60%","0.0","0","0.8","80","0","0","0.1","10","0.1","10","0","0","7 out of 7","100","0","0","0","0","0","0","0","0"
"010405L_20180228_2_1_2_csafe_jekruse.tiff,010,2,""Walking"",3-6 hours per week,All the time,""76","000-76","999"",""Starting date"
"010405L_20180228_2_1_1_csafe_jekruse.tiff,010,2,""Walking"",3-6 hours per week,All the time,""76","000-76","999"",""Starting date"
"010405L_20180411_2_1_1_csafe_jekruse.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""153,000-153,999""","""NA""","30","21-30","40-60%","0.0","0","0.3","30","0.3","30","0.1","10","0.3","30","0","0","10 times","83.33333333","0","0","0","0","2 times","16.66666667","0","0"
"010405L_20180124_2_2_2_csafe_jekruse.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""146,000-146,999""","""NA""","NA","NA","40-60%","5.0","5","20","20","5","5","35","35","35","35","15","15","85","85","0","0","0","0","0","0","0","0"
"010405L_20180228_2_1_2_csafe_jekruse.tiff","010","2","""Walking""","3-6 hours per week","All the time","""153,000-153,999""","""NA""","30","21-30","40-60%","0.0","0","0.3","30","0.3","30","0.1","10","0.3","30","0","0","10 times","83.33333333","0","0","0","0","2 times","16.66666667","0","0"
"010405L_20171031_2_2_2_csafe_bpbryson.tiff,010,-1,""Walking"",3-6 hours per week,All the time,""76","000-76","999"",""Starting date"
"059518L_20171113_2_1_1_csafe_bpbryson.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""217,000-217,999""","""rolled over twice""","NA","NA","40-60%","0.0","0","0.9","90","0","0","0.1","10","0","0","0","0","100%"," 4/7 days","100","0","0","0","0","0","0","0","0"
"059518L_20180418_2_2_2_csafe_hanrahan.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""217,000-217,999""","""rolled over twice""","NA","NA","40-60%","0.0","0","0.9","90","0","0","0.1","10","0","0","0","0","100%"," 4/7 days","100","0","0","0","0","0","0","0","0"
"010405L_20180124_2_1_1_csafe_jekruse.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""146,000-146,999""","""NA""","NA","NA","40-60%","5.0","5","20","20","5","5","35","35","35","35","15","15","85","85","0","0","0","0","0","0","0","0"
"010405L_20180228_2_2_1_csafe_jekruse.tiff","010","2","""Walking""","3-6 hours per week","All the time","""153,000-153,999""","""NA""","30","21-30","40-60%","0.0","0","0.3","30","0.3","30","0.1","10","0.3","30","0","0","10 times","83.33333333","0","0","0","0","2 times","16.66666667","0","0"
"010405L_20180411_2_1_1_csafe_jekruse.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""146,000-146,999""","""NA""","NA","NA","40-60%","5.0","5","20","20","5","5","35","35","35","35","15","15","85","85","0","0","0","0","0","0","0","0"
"010405L_20180124_2_2_1_csafe_jekruse.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""146,000-146,999""","""NA""","NA","NA","40-60%","5.0","5","20","20","5","5","35","35","35","35","15","15","85","85","0","0","0","0","0","0","0","0"
"010405L_20180411_2_2_1_csafe_jekruse.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""153,000-153,999""","""NA""","30","21-30","40-60%","0.0","0","0.3","30","0.3","30","0.1","10","0.3","30","0","0","10 times","83.33333333","0","0","0","0","2 times","16.66666667","0","0"
"059518L_20180418_2_2_1_csafe_hanrahan.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""217,000-217,999""","""rolled over twice""","NA","NA","40-60%","0.0","0","0.9","90","0","0","0.1","10","0","0","0","0","100%"," 4/7 days","100","0","0","0","0","0","0","0","0"
"059518L_20171113_2_2_2_csafe_bpbryson.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""34,000-34,999""","""wore them in mascot shoe/feet""","NA","NA","60-80%","0.0","0","50","55.55555556","0","0","0","0","40","44.44444444","0","0","1","100","0","0","0","0","0","0","0","0"
"059518L_20180418_2_1_2_csafe_hanrahan.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""217,000-217,999""","""rolled over twice""","NA","NA","40-60%","0.0","0","0.9","90","0","0","0.1","10","0","0","0","0","100%"," 4/7 days","100","0","0","0","0","0","0","0","0"
"010405L_20180228_2_2_2_csafe_jekruse.tiff,010,2,""Walking"",3-6 hours per week,All the time,""76","000-76","999"",""Starting date"
"059518L_20180418_2_1_2_csafe_hanrahan.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""50,000-50,999""","""put 50-70 for average hours shoes were worn""","50 to 70","51-60","40-60%","0.0","0","0.8","80","0","0","0.1","10","0.1","10","0","0","7 out of 7","100","0","0","0","0","0","0","0","0"
"010405L_20171031_2_1_2_csafe_bpbryson.tiff,010,-1,""Walking"",3-6 hours per week,All the time,""76","000-76","999"",""Starting date"
"010405L_20171031_2_2_1_csafe_bpbryson.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""153,000-153,999""","""NA""","30","21-30","40-60%","0.0","0","0.3","30","0.3","30","0.1","10","0.3","30","0","0","10 times","83.33333333","0","0","0","0","2 times","16.66666667","0","0"
"059518L_20180124_2_2_2_csafe_hanrahan.tiff","059","1","""Walking""","3-6 hours per week","All the time","""217,000-217,999""","""rolled over twice""","NA","NA","40-60%","0.0","0","0.9","90","0","0","0.1","10","0","0","0","0","100%"," 4/7 days","100","0","0","0","0","0","0","0","0"
"059518L_20180124_2_2_1_csafe_hanrahan.tiff","059","1","""Walking""","3-6 hours per week","All the time","""50,000-50,999""","""put 50-70 for average hours shoes were worn""","50 to 70","51-60","40-60%","0.0","0","0.8","80","0","0","0.1","10","0.1","10","0","0","7 out of 7","100","0","0","0","0","0","0","0","0"
"059518L_20180307_2_2_2_csafe_hanrahan.tiff","059","2","""Walking""","3-6 hours per week","All the time","""34,000-34,999""","""wore them in mascot shoe/feet""","NA","NA","60-80%","0.0","0","50","55.55555556","0","0","0","0","40","44.44444444","0","0","1","100","0","0","0","0","0","0","0","0"
"010405L_20180411_2_1_2_csafe_jekruse.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""146,000-146,999""","""NA""","NA","NA","40-60%","5.0","5","20","20","5","5","35","35","35","35","15","15","85","85","0","0","0","0","0","0","0","0"
"010405L_20180228_2_2_2_csafe_jekruse.tiff","010","2","""Walking""","3-6 hours per week","All the time","""153,000-153,999""","""NA""","30","21-30","40-60%","0.0","0","0.3","30","0.3","30","0.1","10","0.3","30","0","0","10 times","83.33333333","0","0","0","0","2 times","16.66666667","0","0"
"010405L_20180228_2_2_1_csafe_jekruse.tiff","010","2","""Walking""","3-6 hours per week","All the time","""146,000-146,999""","""NA""","NA","NA","40-60%","5.0","5","20","20","5","5","35","35","35","35","15","15","85","85","0","0","0","0","0","0","0","0"
"059518L_20180307_2_1_2_csafe_hanrahan.tiff","059","2","""Walking""","3-6 hours per week","All the time","""50,000-50,999""","""put 50-70 for average hours shoes were worn""","50 to 70","51-60","40-60%","0.0","0","0.8","80","0","0","0.1","10","0.1","10","0","0","7 out of 7","100","0","0","0","0","0","0","0","0"
"010405L_20171031_2_1_1_csafe_bpbryson.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""153,000-153,999""","""NA""","30","21-30","40-60%","0.0","0","0.3","30","0.3","30","0.1","10","0.3","30","0","0","10 times","83.33333333","0","0","0","0","2 times","16.66666667","0","0"
"010405L_20180124_2_2_1_csafe_jekruse.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""153,000-153,999""","""NA""","30","21-30","40-60%","0.0","0","0.3","30","0.3","30","0.1","10","0.3","30","0","0","10 times","83.33333333","0","0","0","0","2 times","16.66666667","0","0"
"059518L_20180124_2_1_1_csafe_hanrahan.tiff","059","1","""Walking""","3-6 hours per week","All the time","""217,000-217,999""","""rolled over twice""","NA","NA","40-60%","0.0","0","0.9","90","0","0","0.1","10","0","0","0","0","100%"," 4/7 days","100","0","0","0","0","0","0","0","0"
"059518L_20180307_2_1_1_csafe_hanrahan.tiff","059","2","""Walking""","3-6 hours per week","All the time","""34,000-34,999""","""wore them in mascot shoe/feet""","NA","NA","60-80%","0.0","0","50","55.55555556","0","0","0","0","40","44.44444444","0","0","1","100","0","0","0","0","0","0","0","0"
"059518L_20171113_2_1_2_csafe_bpbryson.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""50,000-50,999""","""put 50-70 for average hours shoes were worn""","50 to 70","51-60","40-60%","0.0","0","0.8","80","0","0","0.1","10","0.1","10","0","0","7 out of 7","100","0","0","0","0","0","0","0","0"
"010405L_20180124_2_2_2_csafe_jekruse.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""153,000-153,999""","""NA""","30","21-30","40-60%","0.0","0","0.3","30","0.3","30","0.1","10","0.3","30","0","0","10 times","83.33333333","0","0","0","0","2 times","16.66666667","0","0"
"059518L_20171113_2_2_1_csafe_bpbryson.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""217,000-217,999""","""rolled over twice""","NA","NA","40-60%","0.0","0","0.9","90","0","0","0.1","10","0","0","0","0","100%"," 4/7 days","100","0","0","0","0","0","0","0","0"
"059518L_20180124_2_2_2_csafe_hanrahan.tiff","059","1","""Walking""","3-6 hours per week","All the time","""50,000-50,999""","""put 50-70 for average hours shoes were worn""","50 to 70","51-60","40-60%","0.0","0","0.8","80","0","0","0.1","10","0.1","10","0","0","7 out of 7","100","0","0","0","0","0","0","0","0"
"010405L_20180411_2_2_2_csafe_jekruse.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""153,000-153,999""","""NA""","30","21-30","40-60%","0.0","0","0.3","30","0.3","30","0.1","10","0.3","30","0","0","10 times","83.33333333","0","0","0","0","2 times","16.66666667","0","0"
"059518L_20180307_2_1_1_csafe_hanrahan.tiff","059","2","""Walking""","3-6 hours per week","All the time","""217,000-217,999""","""rolled over twice""","NA","NA","40-60%","0.0","0","0.9","90","0","0","0.1","10","0","0","0","0","100%"," 4/7 days","100","0","0","0","0","0","0","0","0"
"010405L_20171031_2_2_1_csafe_bpbryson.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""146,000-146,999""","""NA""","NA","NA","40-60%","5.0","5","20","20","5","5","35","35","35","35","15","15","85","85","0","0","0","0","0","0","0","0"
"059518L_20180418_2_1_2_csafe_hanrahan.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""34,000-34,999""","""wore them in mascot shoe/feet""","NA","NA","60-80%","0.0","0","50","55.55555556","0","0","0","0","40","44.44444444","0","0","1","100","0","0","0","0","0","0","0","0"
"010405L_20180228_2_1_1_csafe_jekruse.tiff","010","2","""Walking""","3-6 hours per week","All the time","""146,000-146,999""","""NA""","NA","NA","40-60%","5.0","5","20","20","5","5","35","35","35","35","15","15","85","85","0","0","0","0","0","0","0","0"
"059518L_20180307_2_1_2_csafe_hanrahan.tiff","059","2","""Walking""","3-6 hours per week","All the time","""217,000-217,999""","""rolled over twice""","NA","NA","40-60%","0.0","0","0.9","90","0","0","0.1","10","0","0","0","0","100%"," 4/7 days","100","0","0","0","0","0","0","0","0"
"059518L_20180307_2_2_1_csafe_hanrahan.tiff","059","2","""Walking""","3-6 hours per week","All the time","""34,000-34,999""","""wore them in mascot shoe/feet""","NA","NA","60-80%","0.0","0","50","55.55555556","0","0","0","0","40","44.44444444","0","0","1","100","0","0","0","0","0","0","0","0"
"059518L_20180307_2_2_1_csafe_hanrahan.tiff","059","2","""Walking""","3-6 hours per week","All the time","""217,000-217,999""","""rolled over twice""","NA","NA","40-60%","0.0","0","0.9","90","0","0","0.1","10","0","0","0","0","100%"," 4/7 days","100","0","0","0","0","0","0","0","0"
"010405L_20180411_2_2_1_csafe_jekruse.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""146,000-146,999""","""NA""","NA","NA","40-60%","5.0","5","20","20","5","5","35","35","35","35","15","15","85","85","0","0","0","0","0","0","0","0"
"059518L_20180124_2_1_2_csafe_hanrahan.tiff","059","1","""Walking""","3-6 hours per week","All the time","""217,000-217,999""","""rolled over twice""","NA","NA","40-60%","0.0","0","0.9","90","0","0","0.1","10","0","0","0","0","100%"," 4/7 days","100","0","0","0","0","0","0","0","0"
"059518L_20180124_2_2_1_csafe_hanrahan.tiff","059","1","""Walking""","3-6 hours per week","All the time","""217,000-217,999""","""rolled over twice""","NA","NA","40-60%","0.0","0","0.9","90","0","0","0.1","10","0","0","0","0","100%"," 4/7 days","100","0","0","0","0","0","0","0","0"
"010405L_20171031_2_1_2_csafe_bpbryson.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""153,000-153,999""","""NA""","30","21-30","40-60%","0.0","0","0.3","30","0.3","30","0.1","10","0.3","30","0","0","10 times","83.33333333","0","0","0","0","2 times","16.66666667","0","0"
"059518L_20180418_2_2_1_csafe_hanrahan.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""34,000-34,999""","""wore them in mascot shoe/feet""","NA","NA","60-80%","0.0","0","50","55.55555556","0","0","0","0","40","44.44444444","0","0","1","100","0","0","0","0","0","0","0","0"
"059518L_20180124_2_1_1_csafe_hanrahan.tiff","059","1","""Walking""","3-6 hours per week","All the time","""34,000-34,999""","""wore them in mascot shoe/feet""","NA","NA","60-80%","0.0","0","50","55.55555556","0","0","0","0","40","44.44444444","0","0","1","100","0","0","0","0","0","0","0","0"
"010405L_20171031_2_2_1_csafe_bpbryson.tiff,010,-1,""Walking"",3-6 hours per week,All the time,""76","000-76","999"",""Starting date"
"059518L_20180307_2_2_1_csafe_hanrahan.tiff","059","2","""Walking""","3-6 hours per week","All the time","""50,000-50,999""","""put 50-70 for average hours shoes were worn""","50 to 70","51-60","40-60%","0.0","0","0.8","80","0","0","0.1","10","0.1","10","0","0","7 out of 7","100","0","0","0","0","0","0","0","0"
"059518L_20180418_2_2_1_csafe_hanrahan.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""50,000-50,999""","""put 50-70 for average hours shoes were worn""","50 to 70","51-60","40-60%","0.0","0","0.8","80","0","0","0.1","10","0.1","10","0","0","7 out of 7","100","0","0","0","0","0","0","0","0"
"010405L_20171031_2_1_1_csafe_bpbryson.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""146,000-146,999""","""NA""","NA","NA","40-60%","5.0","5","20","20","5","5","35","35","35","35","15","15","85","85","0","0","0","0","0","0","0","0"
"010405L_20180228_2_1_1_csafe_jekruse.tiff","010","2","""Walking""","3-6 hours per week","All the time","""153,000-153,999""","""NA""","30","21-30","40-60%","0.0","0","0.3","30","0.3","30","0.1","10","0.3","30","0","0","10 times","83.33333333","0","0","0","0","2 times","16.66666667","0","0"
"010405L_20171031_2_1_1_csafe_bpbryson.tiff,010,-1,""Walking"",3-6 hours per week,All the time,""76","000-76","999"",""Starting date"
"059518L_20171113_2_2_2_csafe_bpbryson.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""217,000-217,999""","""rolled over twice""","NA","NA","40-60%","0.0","0","0.9","90","0","0","0.1","10","0","0","0","0","100%"," 4/7 days","100","0","0","0","0","0","0","0","0"
"010405L_20180228_2_1_2_csafe_jekruse.tiff","010","2","""Walking""","3-6 hours per week","All the time","""146,000-146,999""","""NA""","NA","NA","40-60%","5.0","5","20","20","5","5","35","35","35","35","15","15","85","85","0","0","0","0","0","0","0","0"
"059518L_20171113_2_1_1_csafe_bpbryson.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""50,000-50,999""","""put 50-70 for average hours shoes were worn""","50 to 70","51-60","40-60%","0.0","0","0.8","80","0","0","0.1","10","0.1","10","0","0","7 out of 7","100","0","0","0","0","0","0","0","0"
"059518L_20171113_2_1_1_csafe_bpbryson.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""34,000-34,999""","""wore them in mascot shoe/feet""","NA","NA","60-80%","0.0","0","50","55.55555556","0","0","0","0","40","44.44444444","0","0","1","100","0","0","0","0","0","0","0","0"
"059518L_20180418_2_2_2_csafe_hanrahan.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""50,000-50,999""","""put 50-70 for average hours shoes were worn""","50 to 70","51-60","40-60%","0.0","0","0.8","80","0","0","0.1","10","0.1","10","0","0","7 out of 7","100","0","0","0","0","0","0","0","0"
"010405L_20180124_2_2_2_csafe_jekruse.tiff,010,-1,""Walking"",3-6 hours per week,All the time,""76","000-76","999"",""Starting date"
"059518L_20180418_2_2_2_csafe_hanrahan.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""34,000-34,999""","""wore them in mascot shoe/feet""","NA","NA","60-80%","0.0","0","50","55.55555556","0","0","0","0","40","44.44444444","0","0","1","100","0","0","0","0","0","0","0","0"
"010405L_20180124_2_1_2_csafe_jekruse.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""153,000-153,999""","""NA""","30","21-30","40-60%","0.0","0","0.3","30","0.3","30","0.1","10","0.3","30","0","0","10 times","83.33333333","0","0","0","0","2 times","16.66666667","0","0"
"010405L_20171031_2_2_2_csafe_bpbryson.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""153,000-153,999""","""NA""","30","21-30","40-60%","0.0","0","0.3","30","0.3","30","0.1","10","0.3","30","0","0","10 times","83.33333333","0","0","0","0","2 times","16.66666667","0","0"
"010405L_20180411_2_2_1_csafe_jekruse.tiff,010,-1,""Walking"",3-6 hours per week,All the time,""76","000-76","999"",""Starting date"
"059518L_20180124_2_2_2_csafe_hanrahan.tiff","059","1","""Walking""","3-6 hours per week","All the time","""34,000-34,999""","""wore them in mascot shoe/feet""","NA","NA","60-80%","0.0","0","50","55.55555556","0","0","0","0","40","44.44444444","0","0","1","100","0","0","0","0","0","0","0","0"
"059518L_20180307_2_2_2_csafe_hanrahan.tiff","059","2","""Walking""","3-6 hours per week","All the time","""50,000-50,999""","""put 50-70 for average hours shoes were worn""","50 to 70","51-60","40-60%","0.0","0","0.8","80","0","0","0.1","10","0.1","10","0","0","7 out of 7","100","0","0","0","0","0","0","0","0"
"059518L_20180124_2_2_1_csafe_hanrahan.tiff","059","1","""Walking""","3-6 hours per week","All the time","""34,000-34,999""","""wore them in mascot shoe/feet""","NA","NA","60-80%","0.0","0","50","55.55555556","0","0","0","0","40","44.44444444","0","0","1","100","0","0","0","0","0","0","0","0"
"059518L_20180307_2_1_1_csafe_hanrahan.tiff","059","2","""Walking""","3-6 hours per week","All the time","""50,000-50,999""","""put 50-70 for average hours shoes were worn""","50 to 70","51-60","40-60%","0.0","0","0.8","80","0","0","0.1","10","0.1","10","0","0","7 out of 7","100","0","0","0","0","0","0","0","0"
"010405L_20180228_2_2_1_csafe_jekruse.tiff,010,2,""Walking"",3-6 hours per week,All the time,""76","000-76","999"",""Starting date"
"059518L_20180307_2_2_2_csafe_hanrahan.tiff","059","2","""Walking""","3-6 hours per week","All the time","""217,000-217,999""","""rolled over twice""","NA","NA","40-60%","0.0","0","0.9","90","0","0","0.1","10","0","0","0","0","100%"," 4/7 days","100","0","0","0","0","0","0","0","0"
"010405L_20171031_2_1_2_csafe_bpbryson.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""146,000-146,999""","""NA""","NA","NA","40-60%","5.0","5","20","20","5","5","35","35","35","35","15","15","85","85","0","0","0","0","0","0","0","0"
"010405L_20171031_2_2_2_csafe_bpbryson.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""146,000-146,999""","""NA""","NA","NA","40-60%","5.0","5","20","20","5","5","35","35","35","35","15","15","85","85","0","0","0","0","0","0","0","0"
"010405L_20180124_2_1_1_csafe_jekruse.tiff,010,-1,""Walking"",3-6 hours per week,All the time,""76","000-76","999"",""Starting date"
"010405L_20180124_2_2_1_csafe_jekruse.tiff,010,-1,""Walking"",3-6 hours per week,All the time,""76","000-76","999"",""Starting date"
"059518L_20180418_2_1_1_csafe_hanrahan.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""34,000-34,999""","""wore them in mascot shoe/feet""","NA","NA","60-80%","0.0","0","50","55.55555556","0","0","0","0","40","44.44444444","0","0","1","100","0","0","0","0","0","0","0","0"
"010405L_20180228_2_2_2_csafe_jekruse.tiff","010","2","""Walking""","3-6 hours per week","All the time","""146,000-146,999""","""NA""","NA","NA","40-60%","5.0","5","20","20","5","5","35","35","35","35","15","15","85","85","0","0","0","0","0","0","0","0"
"010405L_20180411_2_1_2_csafe_jekruse.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""153,000-153,999""","""NA""","30","21-30","40-60%","0.0","0","0.3","30","0.3","30","0.1","10","0.3","30","0","0","10 times","83.33333333","0","0","0","0","2 times","16.66666667","0","0"
"059518L_20171113_2_2_1_csafe_bpbryson.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""50,000-50,999""","""put 50-70 for average hours shoes were worn""","50 to 70","51-60","40-60%","0.0","0","0.8","80","0","0","0.1","10","0.1","10","0","0","7 out of 7","100","0","0","0","0","0","0","0","0"
"010405L_20180411_2_2_2_csafe_jekruse.tiff","010","-1","""Walking""","3-6 hours per week","All the time","""146,000-146,999""","""NA""","NA","NA","40-60%","5.0","5","20","20","5","5","35","35","35","35","15","15","85","85","0","0","0","0","0","0","0","0"
"059518L_20171113_2_2_1_csafe_bpbryson.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""34,000-34,999""","""wore them in mascot shoe/feet""","NA","NA","60-80%","0.0","0","50","55.55555556","0","0","0","0","40","44.44444444","0","0","1","100","0","0","0","0","0","0","0","0"
"010405L_20180411_2_2_2_csafe_jekruse.tiff,010,-1,""Walking"",3-6 hours per week,All the time,""76","000-76","999"",""Starting date"
"010405L_20180411_2_1_2_csafe_jekruse.tiff,010,-1,""Walking"",3-6 hours per week,All the time,""76","000-76","999"",""Starting date"
"059518L_20180418_2_1_1_csafe_hanrahan.tiff","059","-1","""Walking""","3-6 hours per week","All the time","""50,000-50,999""","""put 50-70 for average hours shoes were worn""","50 to 70","51-60","40-60%","0.0","0","0.8","80","0","0","0.1","10","0.1","10","0","0","7 out of 7","100","0","0","0","0","0","0","0","0"
"059518L_20180124_2_1_2_csafe_hanrahan.tiff","059","1","""Walking""","3-6 hours per week","All the time","""34,000-34,999""","""wore them in mascot shoe/feet""","NA","NA","60-80%","0.0","0","50","55.55555556","0","0","0","0","40","44.44444444","0","0","1","100","0","0","0","0","0","0","0","0"
